identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
h6nkbqou2j8wff1htbmr,SQLite,DellStore,PKCColumnA,DUPLICATE,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,PKCColumnA,DUPLICATE,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,PKCColumnA,DUPLICATE,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,231,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,46,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,NNCR,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,32,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,32,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
h6nkbqou2j8wff1htbmr,SQLite,DellStore,UCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCNullifier,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCNullifier,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCNullifier,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,false,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnR,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,EQUIVALENT,false,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
bqnzxi6rk4hr0lihmk4a,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,FKCColumnPairR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
mjztumvdhbpzpi7dl645,SQLite,Examination,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,11
