identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,CCInExpressionRHSListExpressionElementR,NORMAL,true,57,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,53,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,52,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairR,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,false,51,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,27,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,27,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,26,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,25,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,41,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,35,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,48,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,48,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,48,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,40,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,39,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,39,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,39,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,39,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,48,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,FKCColumnPairE,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,23,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,NORMAL,false,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,NORMAL,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,NORMAL,false,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnA,NORMAL,false,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,22,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,20,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnR,NORMAL,true,48,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,21,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,21,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCA,NORMAL,true,43,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCA,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCA,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCA,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCA,NORMAL,true,42,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,168,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,NNCR,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,44,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,46,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,49,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
ewzokbjn4qpucakunp9f,SQLite,CustomerOrder,UCColumnA,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,20
qo1uxqgqeu61gocv9taw,SQLite,DellStore,PKCColumnA,DUPLICATE,true,47,avsDefaults,ClauseAICC+AUCC+ANCC,20
qo1uxqgqeu61gocv9taw,SQLite,DellStore,PKCColumnA,DUPLICATE,true,40,avsDefaults,ClauseAICC+AUCC+ANCC,20
qo1uxqgqeu61gocv9taw,SQLite,DellStore,PKCColumnA,DUPLICATE,true,37,avsDefaults,ClauseAICC+AUCC+ANCC,20
