identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnA,NORMAL,false,42,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnA,NORMAL,true,42,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,102,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,IMPAIRED,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,PKCColumnE,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCA,NORMAL,true,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,42,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,NNCR,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,43,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,41,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
ojouzobn0arohkqpuotz,SQLite,CustomerOrder,UCColumnA,NORMAL,true,40,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,43,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,37,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,55,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,30,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,30,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,31,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,PKCColumnA,DUPLICATE,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCA,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,20
mpk9ks2e2ptovbjdmkzt,SQLite,DellStore,NNCR,NORMAL,true,32,dominoRandom,ClauseAICC+AUCC+ANCC,20
